photo_id,is_business
hSgi-_sQgxpjoUzlVMhlhg,True
Hs1kNjTD0PRW7PvMl5eldA,False
ZRcmLdHqK8Jr6Ess-Lvqyw,False
ZNxclia3qaLfIl948jgovQ,False
1ZO0ftJJN4fzNWli7wMcvA,True
HMUg1H5ur648KTFb6V4G3g,True
93lSvHKLtTnTxUIPjlDOxw,True
S4R3ym5lcTUpTwa8vR6q5g,True
WADnV8vIvd0Sq4KgLtJNog,True
naXKrfzVEJL-NKICqIioQw,False
0mQN0d88rCQz7_OylYkAUA,True
oFQaygQe9ieBWYwtpO1zSw,False
1-VbSQo-Opu1petGVClHoA,False
_iOVGkSKFIXXdMuxTwiI3g,True
QkzrYGoRYvKAydLylNnrsg,False
LwG-9xmjx1n3sw-nD-Zpow,True
rywFSxPW0NAbsWgV7CtmWQ,False
MMw_YIxRQ4mCpAT9MR03JQ,True
boXZoTr78jhjB4Fa875zpg,False
TMRwQmWGWf0JzluUkuqtzw,False
8EzihOdzAXAy6HNu6l5dtA,True
gCVcKrir2jG0z0WefJB76Q,False
5IM_0xAy7kxHWiVhwWi_zA,True
hPHvafWqTMG1xPG39H15zQ,True
7G6GWcXg0nA9eAjP-eKgug,False
Cjgm4v3vgFjsINltzWj-_w,True
0t7UwZxh7SmO8d8_sudlPA,False
eSEId_b5GHGLMJgHiDAIhQ,False
UbkmVegHMnwrHeNmtV7MEA,True
HqAKOYDNm-X1LUHZXc0CbQ,False
RfaLfBkH7HuSnMUG9A6SRQ,False
Yi-D8cxcdPvAt0LytVLWBw,True
hYhB9qMNt9GPWhReQ2jM2g,True
dPsrY-xOLlj_YXcwTjugBw,False
MUM0Id38sMjj5zY4dlJlkw,True
z2ajO0xyqfP5zp-AcQ_A6Q,True
snHRywshFSbqVnjX9jFtxg,True
ikLlE3enqDBlQrJLUjqtCA,True
XsLRpmrAf2zxRkLMqGFe4w,False
cyG9HXRv4iaxKSSNLJVrMg,False
1VOxcb69xX8xdHC26oqiNw,False
JTkl36wyLMOUWv-NdYtxZQ,False
Sdrc5-NVX_bUqCm3gyDFqw,True
MG8Ax8kXKv2GjDruvwxnPw,True
f77Ju0M9ybIi7QRqSXKc-Q,True
CYo3TQl2gwCF3cSeorHoNw,True
cfdAf0NkEqagZ6LpdolK7w,False
mEJ5ja63i6aDKHItevrIhA,True
Kf_uf7_UHpHPr-7vvmrLbw,True
Gw_pJHDNP-EheeRd1GK9Vw,True
7bEWKtso_vGA1YlhYqHThA,False
5IdjhBQIhLI_sBZu7KEkHA,False
SjFhdB3K4r4qBDIvA3gydA,True
AzC4_gafVE1rz4c-CXSBSA,True
KNb2ltULeSspGXpIrl6AYA,True
uwJobta_2Yp8OJO45upmMA,False
8Fkm-0uhSzSNmC10u9fgvw,False
65gweISQJbqqVde8sO45cw,False
gbERkinqLIHZ9_IKfIN_YQ,True
auDG8UpBnfeutIyC9DhFdA,True
dwGs_y-ST6KvAaIsGfh4Eg,True
3EObUxcM3Nb97KBBurDy4A,False
zjSIcA9DG5OtwhCmuu-OEQ,True
ccYQP3US6x7quWpHIT2ouw,True
Oz2mDQe4MOfS1tTR40i-3Q,True
389tH5jCMdXp7nK6TjxB5Q,True
fLvQG8DFgDJxkN4jraFgGA,False
LWYt7inXqbiIkttC_KmUsw,False
0qsuo2ClV2zjJyL4FY62Sw,True
xzgXsHOqvquJbWTtWtvw7Q,False
mAD8pJ027xNpcsmwfhq4oQ,False
foKJPGIxbYXgA7GKzlIEoQ,False
ecPskLASKQpNgrFwj0X8Ig,True
sZc7DMrQIM4gOK2N6XnUDw,False
JJ5z3gjHHplwgJkWyuwlQg,True
zXmzMot1vcp-C5AQ39fjhw,False
n8Zja9PJEa1sgtZJV8B9eA,False
bVJ867sJUh-Zf26nzcXmjw,False
qsB2EYAhiVYl3MiqmIGHkg,True
QAFBKzt2kgNXHkK0F_EmNQ,True
h9ueRRvQd_SiqD2yVILfCQ,False
A8uOBrbLGGdJTgRuMcs7QA,False
DdyvlWsG_caUhcZOWyMIAA,True
m6_MLiQwyc5pq6MYGsCY3g,True
de713JfSOmHFLBEsMrojcg,False
IL_QEzFVZ4dlxChFZiOzrA,False
AWZerDUUgm1QUJD5LnCWug,True
-TvL86Gd7TTUR9CvpL-gPQ,True
UjUXJJiv8-knL03uCL384g,True
0l_dsdYdcE9gJry0UgEQ9g,True
9S8pOop1tRkI9sBtvvvCGw,True
0vT7NyrOawl-h2CeZ76HrQ,True
fZDXF5liIQkwi3OOKp9ZNg,False
rBRzUyLoioWlZQe8--xqGw,True
Tns6PGH4nICG-Uv6H-uRaA,True
-xyVKSz2nBQD_zujUudiZQ,False
nPlexZnVACO6sKnam8OvMw,False
VdpM63-IoYsxvP0jVBZgvQ,True
iOI2O1b2yRY0sSggUoxetA,True
H4T3M8VXPe1qpPYoDBD9GQ,False
dqKusLl6NHl5-H-8bEpuyw,True
aNacTDWYvzd5Yed9XeEpkg,False
6ISA1cdQwBUh3fIGxj4SHQ,False
Vg_tfdPGrqbpSfVgXT7piA,False
bAI05hue6FOHWT00fiYc0Q,False
qzyTdnHcDYDHkIxeM5h7gA,False
6rVtlupUx44rtKx7qxYjNA,False
6hv7pkRZpVucstTerM_Abw,False
WhXAsK0mus98djRZQQSNGw,False
bzqwS1oi5UdkMUk-fMbiuw,True
i575k-D2M0BJ45GNkallQQ,True
S2vAs-E1l0TJYZlJ8mwmFQ,True
0dboIPhxzRX_1hS7nxI6zA,True
xraSl1XpIy_Ptwt5yKZ5Eg,True
rxT_NPX7eXyaUNkiynJjdA,False
Y8c8YYgf_M8niztnUtIPhQ,False
NK-z5TmeB_NB4hTXf1fL4A,True
l4nIz85gpGL5XghY6ZMZSw,False
MGzcewYt4UhxzGLKHlmlZA,True
didDYPz80k_bB0bLPH8mdQ,True
6cjZYl7R-oIrSMNkSIG6TQ,True
0ceOfMI65t3kGulnkgiGuA,False
bAJ-VofgEYSCAUsu7dKlzQ,True
Ncvn7ZVrDoNzd93OinaN4Q,True
zhaeJW3Mpqt9B6Q2a1JgLw,False
3iPLiYHSMpHtT8GSSxN82Q,False
QEByx4_5UrTWOFgALm1siA,False
h6xtXFklNyhVnQnsrGj9tw,True
vpZyfQa_vntBSYnGdlJD0Q,False
9di8nrY8cIY_Cx2pkaZ4cA,False
KrXD288mtaaaSLtKe8OLXg,True
nDzFJyiShCjPj1KDx9HWbw,True
ERshlWoFYfamZDdJmha4Aw,False
jBhTa2LrLew_u2wIQg3TIw,True
GWmR2U8VficJni-f136nBQ,False
RZgLPmMASsAclbDe1AU8UA,False
ojdFOts3rvlrTqUFSK9GUQ,False
vPLPkhrKsng_wSfGjRqJBA,False
LwYCn6ZBT646k0eZJDdvLw,True
iSE8Zq2KaPsCintA8mMoxg,True
qcE7gt7TyWY7EF50E7OZsg,False
V6I2JXU-sfNoeJYd1zrTsQ,True
RKERRDBczp4BK9vqXvjfqg,False
cKhmIGYkEpX1RRHhDnrhig,True
JBdSgMi-9IynKivxhS6OEg,True
cSTdroagTMEJAF3bbH7z7Q,False
YKOWslwuu3mifkiO7YtZ4Q,True
ZXHcF3yVATd-Zbya0Vl0YQ,True
0W6j_-wjT0zrgPJGjtFbxQ,True
jkU71590XgoGuB5PfvtGMA,False
uqTX9SJBAcyHp7A_qn_nsg,False
_f4xhovdFmPkNRaqyQOi3g,True
46KCuZXgxOm1YBY_WkFBTA,True
MHDJLQl1jWqlZ1WDJreOvQ,False
bph5MHv3PlgvMEe_7yOaLA,False
MBYra-JLv4XSxPoWXzCjyQ,True
gkd6fcWzUPvEKEE-Gg4d-Q,True
QojHTGbqCXww6QajptzEiw,False
mrFwoqFYhE873hsTc0sjvw,True
o-KZfYB-quFRRloPSWhMsg,True
ztst2Fw3SeN4pLO4CCD-SA,False
sIbxBrFk5NuF-sIHoJe42g,True
2vUUj7hTp5LBB3_Rdy-n8g,False
RKDrdG59CQ1kP3mmfwBTVQ,True
eXm0YrLJZKhU8HayePTk5w,True
68HgpdYozeR-_CNUtIw9AQ,True
30jrnN813Xan2MhKxkxVOg,True
C0z3wI4pNdpjfP1553JaIA,True
gw5kN8KPscKKfd_qVQRQhg,False
14bMrn6HIf_kw4DpSHn6KA,False
dSKwNagvuQiWOBcbYBaA1A,True
ir8nclUtbhCvJL8xsuYzgw,False
pyZ0kNUEDIDY8IQ9V04Fng,False
In28XCgXPu-EQLUpn4BGSg,False
e4TwQGTzClIlJ3KiC1BsWw,False
dTsCWt0xwKnfoh8SyylItQ,True
T5R-yrwwEBMNOrwfWm17Vw,False
LTl88s2kr16jOhWV26uCbw,True
88Na-RyO9RwyUHNNw5yeHA,True
iKjAllNCgtJqekqUVepr0Q,False
H1gYvyBf2GhrzUsa8iThPg,False
kaOLBmYut_OvLEE1hVMoSg,False
ZCIDA1iBDvLtPzQoLOcc0A,False
mBdZjPdp6n30TYd7DCaOjw,False
EOdUcy4-NtqtkGMbdSDYQw,False
q1kmz_KsW-rkzMlM3kD6GQ,True
Gbk9jkR1bG8-_cedGRm9Yw,False
kxHfF1xMioCNiBF5UMd8Sg,False
rEi_1LaP6GgPOKTlV1-9AA,True
Rfb5G5D5CxhCq6k7pBTH_w,False
nQr7p-2cOaD2CCQ5rx6-xw,True
Tpd5REjF0-_UuT7W5x84yQ,False
Ve6FcKSHu5HlLeX7aWgZVQ,True
KzODgJza_cnxW3eoB6LhbQ,True
_oOvX0X1BQqT77NtIlgoCQ,True
XKGv_aO4WoDqtpb9-vxaoQ,True
Bh5j-Z6a8HkIvSXCZ8fZdw,False
IT53G_my6Cyelv5418rhdA,True
pvq9FRC5YkVcoQiKdgcIBQ,False
EX-lhI3GtAKFDvJ2PXGbVQ,False
JYxH_UHkYJRchk-Rsj2GAA,False
LwDnEJmCKOY5HoWFv3cbrg,False
EI7DD-Hn3PaCCihcGEjftQ,True
4de7oQG1FAt9VIsb1v85VQ,True
3-s2pdC402FZnxq1e9Fwvw,False
jbpC1Q4yxYd_THf570IFPA,False
ZJMhaJF-xGLppApi7wMUlQ,False
K7w3SqRIbsREd3OfXki_qw,False
LK0WkMkaOja7YT0rsd905A,False
Bj66xNLZelOR5JKi6ySnxg,False
6YuaHnsMUiCo2mCzihK6pA,True
22gM4eg0LO3IiGg9_VZ1ew,False
0zJVUYie3Btyj5D3jgZW9g,True
PWMSBxS0HDipjC324ktraA,False
9UnzW-wVIj5q7EuK_loLUw,False
3dZ-FTymeGDMrdQsIKEaMQ,False
FVZ0TpDr2wVJCaCvOjS8gg,True
jryiBHkE__B5uMi9LFLAtA,True
9YpD5iteK_d6r-tpaimJzQ,True
WBl8b5vp-RN-4h44EA0rew,False
4fLqqWea5R6iBgqSRPkF2Q,False
aL5-kPQtd2H7oNe_D-fDwA,True
1sY5F3TnRLUJCBNUNf5H_A,True
GieoNTvE7sbSnG_OwoRLxQ,True
Lykwb9wgvCyRGCAKBj5_YA,False
6qg_JH7p1WLnwhKKwPuAsg,True
SkiE2JF796xM1GqqPkID9w,True
MXDrhf5AMwqNAEkh9dHYUA,False
eBffgu6p2GmhHPOySncgVw,True
G0W5kyIi7gVeIk9jXZHjyA,True
rx6bHEEEfr3WVEXloBdgYQ,False
QQKLo3gLdcPh492o-zyMiw,False
oNIYvlYtNSE2vWvDu-3syQ,True
woTlkG3D5dPjZP3eG7qHKw,True
kYS6k_yII49LJinZEBO24Q,False
CTlugf66pteDEa39t6u0zQ,False
fzmRBCjb7r3WCUGJiQQ1cw,False
lMIPZzkcDmM4S38B51Ot2w,True
v6BG6EWxp3THdahjp-ajwQ,True
mnsOIu9YjRGQo_ME793OkQ,True
Aao8JT64IHroUKx85HULbA,False
S_jaLHT5fiUH4ZecQYgSIA,False
g_UFVUONpOdHqV84fRcazg,True
JE0RXkueCJ05rkH55KS9pg,False
-QzosTXxSzp4CD5wY6P_8A,False
Wv9u5Oxm3k6ROpLzYTEaEA,False
EH2k-Zo3TyU_4KSuGTea8A,True
uLEMo8AX2OYtl0FaOFTXwA,False
t_2Zd9dfDzz_IBXGyZYBGA,False
oYJJQoPngVNWWiOjlBmhZA,False
8p9bM_CnAcv3-_ypJg1B7g,False
Oj1WM78IZ_szX452gGSykA,True
_dCtjPa38xx8TVL0vWE8Ow,True
cFlo-81lxFb9OJhjv6WImQ,True
WHHvRImepi3Wm32vq8SjJg,False
-gVj74CxFperkV_rM4l3Ew,True
KpsZARsU6vpktSqWLeu0kw,True
HzBTnRuTh8p6b67ZzowCGQ,True
2QWnGAu97KkiJnIMqPO_KQ,True
tE-jng7MYGzr9vA3mvYAmA,True
r7J-kfhAGB3HG8v2BDDEPg,False
7knVRLkpGz32oujTYalndw,False
vIgNgDKMg-fqWiHJ35N-AQ,True
617iZMIubdWX4Ly8G0fPDw,True
OiMbV7ruEZBNrXE3Uq2row,True
yZHA_FPREMLTQie7Cmj8Zg,True
tT-7CMp9SnvHQzivVp0caQ,False
EaGoxDrZFxHFMjvhjPwJuA,False
38hqtMVCZTGEaw1FfXUHUw,False
8fO2JuMMh988wTzgmpfOrQ,False
95i0SDsGVulNVhlQKZ8YHw,True
eBeHxKC1U2CdflDGUT0ALQ,True
hG8C3E7TytIl0M3eXhvE7g,True
fb1hulxB_Y3EPYLIGqCz2Q,True
Ys9Zf4Rpl6rlN8txwZXLfw,True
C74aRz8cISU2XTL50iQyCQ,False
YF92L0KMsmK7ct-rM1KslQ,False
rnDCbL-4hxvG_prGPJ0dSA,True
XgqrnXsNRdynZctDqtjsnQ,True
5RkDtsX2t7EhAejeyugifg,True
gDaPWZNXo1o24gXKGSc0Hg,False
4Yg_MkeWzjHtLOaOR47L0g,True
zVRvjGyC4ohNRelaPiVefQ,True
uqlxkQbDs6pZw4MnqFhoFA,True
PDLL6xOcwJDzut-Zn_yZWg,True
1ct-pqstPzcj3S47kJ6Vvw,True
r8Q0Dj2mx_4JzLNgKeZlFw,True
RB0vwHpJfCejx8W9NXG0zw,True
N4-3_b1aHC2z02wq7UIjeA,True
4oGE5OfxJ5aPJvl8cHeZlw,False
0INtsQm07gKKaTmzy2t_wg,False
dagE0H7y2UJ2JINuEUT2_w,False
llvo3lYQshgmoUWl5xe0mQ,True
mu6RVFDfw0hafKxJbDdOgw,False
WgA5l5S6yAU_V9F3lC3KAQ,False
Nyn03Kw2C7JEWeb-tEiDaA,False
EcWpqQZ8IXnq52RmMQlQtA,True
XF9NAJbfti_TT_qGrXJkXg,False
jKJCzTuv5e3YtcZBdOUkiw,True
Cp1t2NrNDkbKOmV3TZfnsw,False
X7SSlPFdQVg4c-PmzYL63A,True
H3QTuXlm13tQmQpKZwKbyA,False
kJqqTqEKJK-oELlxGobuLQ,True
gn2IhhEmwtSvYk2-KwtSJQ,True
ht0XnC67wdCqYDQBAY0KkA,False
E01obu4qt1z-hxtl9XZymw,False
nWkPSJqEYql9MALX2sNbnA,False
KIQOqkxlJ6ewwTUhGZttIg,True
kBH5qK2NTcturLaD5RlcwA,True
OakJQ4aYZevDUPwdI6-xSQ,False
-jJJdE94hoeuR_VSqbi6Kw,False
OkgdhxT3Fn4dG1Ni7G-LoA,False
KNyQmvXVKXiWUqGA4RU4Fg,False
CcQrs8gQoLDliuBp9htf7A,False
THo2vkPDDJ_RbbsmkV20Qw,False
13aGp9FFEornU9-JcY9TcA,True
xq3Q5D9wmVYCpD6ceYiu6A,True
njjAaMM-yLMuAwj-yrsDXA,True
LxFtyH__jzYfcya-9pxzhA,False
9OJRba95t63nP76fayzjzg,False
f26ZeDtseIksG1tuuC74Hw,True
ACP5eYcJowF9blzUMyMQCQ,False
PhfjpmSdvXFcFUPKEIoyLQ,True
tGR7pIh0jJ9iRVHQbMging,True
ysrtuU2TIzfB1zP66DXTQQ,True
vgOBpRFO74lpZDD7My-nYQ,True
MWgi5w8fOyd9ZMBV-SkV7w,True
puBeVcufzXSvaK_t054YWA,False
HC6UhfUp6u4JSQgj2mPuGA,True
HaBC3iDqdSAjcdESBioXMA,False
Z5hRoTpFlBU9ejAzt3-Bjg,False
z7v0tirvqW0nr5lmekR0YQ,True
60SlrdolTBQsHY0dvndblw,True
wkMeRS3wEZpdkqDDL2cs5w,True
fTJwWh7VsUDwvdFMkPQthA,True
alC95Fp45bM3_Zm8WWooiQ,True
py2PIG4hzdDdW00YzTgifg,False
laTjhZPmz53nh1k6GrwtPQ,False
WcDd7YUNx2Ek6KMP7WC6wA,True
lMZECZpQrACRCLZv3gmcAw,True
rKlrvmyu9Dq07G-Tbxpv6w,False
EdNqs0EGEnXmFAhJK8uvyg,False
cQoZJKLIoUqB0VVif3tO7g,False
YOaHqkd0jwnyLeKKdUJT1w,True
ntXotZK8IQK_G4p1FyY15A,True
p540TMi5UYV6oRA53EHF0g,True
iIm5KcWJdDXi2q2Ofa5iZQ,False
43RrV9Sp5li7hdfSyxDeMw,True
bOoYJ-EMI3Nq8Arh9584Fw,False
qQzyGGpy4x8rv8o1LJRLQw,False
SoYbMGHGnTHeje2w9Ljs_g,False
0zp6v1vAb63BaNvFkC_gJg,True
yDUl9OlNHP1oPeLKKc-v2A,True
YNSMZ-qEuwDKb7nJ78Cw2w,True
qECC6Is3pQMziLmwlZjJMw,True
aRoD0CzBzDQH3WSl62aWnA,False
LlX57ryHocU7YwAJZX5Img,True
k9NBmF1gjdPA9BDh6vuRdg,True
3qZfRuU-xRgw2lvdEXyX7g,True
BHoVp_rL2U8Xn3yI_si4mA,True
NNe3l3rj8BLRhyhnw5cSBg,False
iUsMN7jbmSIzWmY_uzW5tQ,False
y3w4QyIApPibXGPGzjPiGA,False
KYR60fBOVxfrM7h4sK2Pew,False
9Q2mw-5N7jjSZVaggFlHKw,False
yAJU0E7qpyZmTMMexfKQ_Q,False
f7AHaNU6uaoRZ4WsDmNTMA,True
keqbKyS5bmPUcxPslO20rw,True
jJnQ5i168JTgkmPVjbUx9Q,False
Rt2godwNKBLNLA-p9WPH_Q,False
1RQ1GMAr8qx6T0iSzDs4QA,True
BCxwCIJS-DeOZK24Zx5y4w,False
AHGmXmr45XF2fV-yAbR71g,False
vQsEw9QwPT7h2roCsBL-dQ,False
OMu5ZzhG6nayvP_b-2xdLw,False
j6hqn_5QdvWbu4bXZyHnuA,True
WrFw1eMWbX-4mBcn1-HDYQ,True
IqmI03wwvdz-1EHRp_jxmg,False
1V55APYwSOFCqtfpMlyHHA,True
304OafM4PCUFBvOz-AYzkA,True
vDJ_Hi950FEcgF6Gn-438w,False
gXT7J1_BTLFCsOcHd0npMA,False
ZcnhHjKXBe5vHQTxo1oR4A,False
VzdDgs647vfIYxyl5VP1Hg,True
WaBWyHx3epmGlTF0za70rw,True
tN3NqvIYZQ7CLiPE_6AeLQ,True
-6oaYF0zSs_uCXd9Ruzlrg,True
oGfCllCVXG4qTyf2I7dPtg,True
M6WAQ2wBjdGSuyAvbLoQ5w,True
_7iuUqPTtOcz7xSfqs9NTQ,False
3zPPs1Kcoft7IKA_VP7xYg,True
9ghHfeYY-e_a_0-JNuTzZw,False
3lzXnOP2eD-2GK0cNjjNLg,True
9-GgwB8s4pzEfvukWlC5Yg,True
bmKdjJ099PICid1Uvdh2hw,False
hT9femwjEfRLkwgFKGuWNA,True
2aciOghvqs1O5pBXh2L3lg,False
KbrE0zGtXTTs0CW434xQxA,True
HuS_F9JrCttY3eW1eSzIJg,True
bKEQTENMGsHmYXuwHGnI7A,False
RzUVTWEcRr__umgE0aj13Q,True
-ujEYwOySEqnCAE1HNZ6HQ,True
uOnGNHjrzEF-7ypsRD7cvg,True
tVliZhM9M-6kSwoFpqkh0g,False
T1t8_K5Nm7tRlmP1X3hzxA,True
8JDJeJUUfXp0HP0ia2cnqA,True
s0PE310jYVdyiz6AsJIuaA,True
PcHXZqukyv-5gD8_dO6kjg,False
ioLroLz701XuXyw1IbQ0eg,True
PMei9hs0Br6BjvjNOZLkaw,False
8tneasXbjr2-BbGSmAtXiQ,True
aE7GvA7nyRu0HLjhMNgjzQ,False
fB_W9wimCLG2-RZ1PNbEwQ,True
1ncRJEpZry2TOA9SKgHa4w,True
BpJCpEAW6p3_serM9VdCvQ,True
ws7fb-50Zc3yeG0XOKFk7A,False
CCFexEDy4LzfbIffd3I3DQ,True
FPck2s9__9XGXvajADj-qw,False
nkY4Vo-MXJeicY3P65ve-w,True
TAPoAlqzXOGoWKj8zSrtsg,False
iVFR5vfV1EKtx67od9qI-A,True
pEhzCjt6ETDNwlmFyC-V3Q,True
QYRNiSGyVXaAzot-6KkGww,True
J8bCmRK-w-OGErlOghqQfA,True
48DahB0Vrk2l-rpvoYLLsg,False
C2l0gHUU1ceVrIykL71bNQ,False
orC10YmtYe9AXvi6_g-UXg,False
6GF1NWNBEX1rOlKKitgA-w,False
uSKkpa_TcOcRrdhetonYCg,True
ywtGy6s4i-G5gP-jU97ZpA,False
6ugDC7GfYHqqGYH0C727bw,False
ZQVuvyVqUy4GiyW3xbD16w,False
ihfRy7LCmKKFHDMryPK9Xg,False
9b4ma5Z7_kLFUyc_JX75MA,False
9RF_1j_L_pu-dzIRttXPpg,True
a1liPHsZJcBdUg5954UpYA,True
CGIl6qDU9iInJcpjmnSo-w,True
tNkof9izy0z0a9Do8Z9keg,True
zsZG5TFpUJ7D7x9v7Pp46g,True
8nZhVHgo32C0AKsijtdMPQ,False
ATzJEDjWEeZoSLxIADdEYA,False
MCloIqtGEChGRDDsGXe9Gg,False
BfE1VrWBM3IofJOx6uFsjQ,False
uS6dWBZ0XekBANZ_0_jnag,True
xLSdH6RDqsJv7bcwzAS5Pw,False
6tLq8Bwn4Wq4MvLRlfwT7A,True
ZhSMXlQcJwOK0XgeA8F9-w,False
dw_xppqeqGIrWC4lt6jQxw,False
rbYzaNELsNQRtQ9rN0xKHg,True
Mg1Vn47iJDCUXw421Jxi8A,True
Bwp8KJrcsKeBCHwWtkHYBA,False
ir2fs7YEREQ5P1DinUR6yw,True
gEGXLshK_GjNT0gBWhcQlA,False
lziYSEpZLKeOT9mX03blpg,True
oeVvWTreCc-XIGYIdVI0CQ,False
tk73prHz7xCdACoDuWk5PA,False
JwGT9L1p6Lk2D83oYzLyKA,False
v7L7XonGpiyEjQ3HmH85YQ,True
Re0MaVBIX0XhCWkS0-Kv6Q,True
YrAGUPqf1uHu0Fafob0L9Q,True
pazM1EJM6Tz67dGih_mCNA,False
JupbtuBelppetWrDx6kpeA,False
V-lo8xcd_BqDwVmiCrBzog,False
8XQgmlUdkhIOug0z5fB-PA,True
56YtdfmlsZ_WczqrQLry5A,False
jOygQ2QxbLvxnXDes-_L0g,True
dFNguolzRwvyhgHaMYcsQA,False
pW1qitCRNkxBzILRjzzC5A,True
3v18CtOWelDmzAVGzAZECw,False
BAG94a-CrDmmUJ-1iixf9Q,False
pH4M_0oi8pLtxUq1fl44JA,True
DZrwhCo-B2RcjrAiZbTsSQ,False
dHfgmbAxx9lT-d_8iLvaGA,False
kvqMmiupADNlOXW4J3qHww,False
vQ2FGij7ZuwTvUfu-1jETw,False
KTbV1ho_keZn9R6tgTK5yg,True
5h3khXdpF7E9UYwY0X9X4w,False
_ChJAtA4rI86p8x7Gp4zLg,False
OiqvMLR8bA0a1ie-9up4qA,True
coErbqP5X2FvZjrxHYUWxw,True
PGBk0GgjVE7PrLW9O289Jw,False
aziFtE7xKdrZlX60bz33Ag,False
yX6SdVFUnpC48zwKlP0xlA,True
u3v2vBovjX3VhCNX-Zvp6A,False
6Fq_LET7ZISKjV7JA_kDGQ,False
5Je-s0lhbBvJsTF5iWMTMw,False
3xrMHUtJVWpBMMM1gUuH5w,True
k0tdkDFZpta668oKthI1HQ,True
n11QahRnPvSkQnP31xvBbg,True
wDnR-z5yjIJ27s5vphhThQ,False
2nnLPxJ56FnZvNWM_NDD6w,True
BAb23v9dKFdPoFaJW70dww,True
SuCnkndofY0f0u5RPlrU_Q,True
nBZmWFQGj33mFEvjb_wWLA,True
Itn5Di6hyIuBiAmsQg9mLA,True
os-vSrBULygS2jOp4xR1rA,True
1kWWtH2_LBygiDze8YJvoA,True
q20SBvDOWST8022IoAoQBA,False
8zxDmMuqfZMVvReKYBgpPg,True
cJ0u5raPVvvdO9f24_tUag,False
pJ2HHg9c-OaOQFEiwvIhmA,True
xnA9E9XXJYtP8clTikdUWQ,True
24A1htkOH-xEuh72BRS1BQ,False
cZkH_rJb3dfXX-4X24o6kQ,False
KJoCiiTITGGwVkomUdMMjw,True
4EddFw7Oct74-mL-7VyusA,False
qKwENnJjWDGH5CTbWwOtKA,False
277WB632XexrqkrS1vHPNw,True
Mp2pyzKW-XXby6foqsfHAQ,False
ZCOf96gpUyoumtB9aagz-A,False
hJr9Za6Sc6Yy1rN8QaIugw,True
-XT5AjWpJ1yJQhXaVb-_4w,False
Y-PYSt0LaXY1RIxa7ZpxPA,True
Yv__0Qn_ZLCw0Biati9ONA,True
98O5UA_-Q3XTsHI8fOxXWQ,False
uKKKJiS_n5CaCD0FWxLWlQ,True
2uSAUNqUXZclPmjp70njlw,False
uL9Lx5IyHZS5e550SUIPBA,True
XISZID6JYZtTBNjgiMcGBg,True
ijP8UfSZO48QOHuXLAktcQ,True
LSFxpY0hoSQMOT6qm4_9Fw,True
aBEcSj5-tDCJqk6rm8Oopw,False
gLPVzysXyWB8LDTy11DQXw,True
_vZgJpJgfTBq1o8bwunNog,False
hTNgYtwknFEyx9tCvukFvQ,False
H9lK7VOBRPwcgyQHp5J65w,True
wlHvK0kC4kj6Xubqkb3nXg,False
ArYUMiEh0IYi6QfiXyJsIQ,False
RUwLl0hy0zAhA2o0j6FRLQ,False
euPwrYLyWYi--Cq0FZ2O1A,False
mHc31-_z8XAhV8hSnFCeEA,True
_GZqUo-A2xHaeTDhBbpOMQ,False
XK5FJyqCeDMqZcFJvGm0Qw,True
89wj7s_VWbs7viWf_4rJnw,True
R8NqegaWHI0p6d2OTPN8Sg,True
pl5rDAW9oPtAyOcmdWeEKw,False
psciwpw_7r1mUnpFgH4IHA,True
avdjj5xxr1AZdeTJB_6y8w,False
xBrrk6fR8x3MdPgBOF9GeQ,True
rTfCa-iEFG_H1WsExb87WA,False
rH74rnHf7CO2Hcb7OipE8w,True
z17J1ikXF0ththK2Grx4Cw,False
TMbRXlyjdOYd_iKdBu3ApQ,False
elGz3z2gR2i19heTZXFMdw,True
sj7o9CTbeAkpsg4MV5oLXg,True
AwYmIMfdAI6idVXrw9LE-Q,False
rna-RTIfgBhAoA8fBTq5TA,False
UoafB99LsLdxvJ8nQPFnOQ,True
F-ckI3pPncFv1K_i5g2bQw,False
0Zts53DQvOPffYVvTIn7Yg,True
VWwIyjhiv_D-rirndifkPA,False
hgosjx9Oe_ae0OiyeRgYEg,True
MomlMqv8wRbELfiJjIqz8A,True
ozysecuV2p8YDqbn9h-TUQ,False
aQOYWplr-V16vgWhu96tRA,False
Bi0-UQNAdFyosvZjcDJtjg,False
KFMD9DUeKc090TOzG83mdQ,True
x8hAItONp49BrIIEVvy8pQ,True
1C6IK6nv89HUsXzhvF6ubg,True
7ULyz8SRUrhTlXptvWu7Tw,True
XTW30HIre_u6Q6qpGsw8hg,False
PaPemQJFU-1U_PmPwBofqA,True
GQf83eOsPiBLxBxY9zmYfg,True
SZKNzAz9syh6WkrvedNe_g,False
6e3PDKo2mE4dWz7jWtx5pw,False
Wi8NdANw6XrNrS1S9JOT7Q,True
t_wWxGbKnv93nQL1-SrZuQ,True
5p1xzvoky5kfNwMiO5m7sQ,False
71-2TKBz-KYq_zDF41W6Ug,False
xZeuGBWeSS5BMo6Uhx_HQg,True
8nVvzOZ-G5N818K73eE6Tg,True
ZTWKJ2lSJ1AA1GxBKkfjiA,True
eR3hDWhJt3f0PXZ5wOsKVg,False
GTOssHtbFwFpZMKAOJy3yw,False
tIZE7SOXQANjvSZeE4v59Q,True
RrR7zW8k5vBwaINIz5ItUg,False
